Folder name,Filename,Direct Link,Coordinate
01 NR Ngai Thau Thuong,z5200125758364_f1b7c53206860dcc2e31aec2056e20f0.jpg,https://drive.google.com/uc?id=13qOAN0aZ5_9di0kSabtI-rGEDQau8b7h&export=download,22.6828N 103.5939E
06 NR Ngai Thau Thuong,z5199976428094_d62cc2f2a3c9d30c8180cac49f508b69.jpg,https://drive.google.com/uc?id=1x4M9YYqab8KVhCgB75M-Ce4nHf4IboGT&export=download,22.6827N 103.6001E
06 NR Ngai Thau Thuong,z5199976410119_11917643cec9441d7020baf5d2b0e9e0.jpg,https://drive.google.com/uc?id=1AKKik5fgd95g5LBq7LJ1wgQ09lM-T1WP&export=download,22.6827N 103.6000E
09 NR Ngai Thau Thuong,z5199813356053_578a5a468a0bd691ce4c01b75439269f.jpg,https://drive.google.com/uc?id=1T7CrA3Ho7Y_3xPtjs4KBAv60amCP8mpH&export=download,22.6829N 103.6105E
09 NR Ngai Thau Thuong,z5199813336115_ad02c6ddf2f50f75a45831a53394810a.jpg,https://drive.google.com/uc?id=1ZnAeAhsA7awYWdvXLdj2lEFYoJbR4Xj_&export=download,22.6829N 103.6107E
09 NR Ngai Thau Thuong,z5199813322715_d86f4192ec46bf1217f7f131e11ae84d.jpg,https://drive.google.com/uc?id=1sBEyX5_kFCtVewPo4JmosumlGv8exmoX&export=download,22.6830N 103.6107E
10 NR Ngai Thau Thuong,z5199796773408_d662c7c0fe1a9bcf17f4d5b4cf0a75f8.jpg,https://drive.google.com/uc?id=1L1B1nikpENJlOnDCYxLPFC0zlvZ_7GH1&export=download,22.6830N 103.6113E
17 NR Ngai Thau,z5200134761032_07c8522ae6e9d6df07acd523adcb6cac.jpg,https://drive.google.com/uc?id=1W4S4ceNJ39aOZhsUkiQG41sZBDYGz33a&export=download,22.6828N 103.5936E
17 NR Ngai Thau,z5200134738495_89650570cc660566a2b4bc56b525dd6a.jpg,https://drive.google.com/uc?id=1JRd_6edTLBQokOe4d7YQ8KT8pH8J6Qxc&export=download,22.6828N 103.5937E
17 NR Ngai Thau,z5200134727483_af9266094fdeaadebcf128efd634deba.jpg,https://drive.google.com/uc?id=18Yk8mmLtUdnDLOh_8zxS6TEeGRHU5eAW&export=download,22.6829N 103.5937E
18 NR Ngai Thau,z5200149609331_f81b469ac0bd39b4582b06953debd62a.jpg,https://drive.google.com/uc?id=14mxVGVOflgUcoisiSTsOuGnR-YFM41Bt&export=download,22.6825N 103.5927E
18 NR Ngai Thau,z5200149602907_20b4f0d0c51a76b14d922681d5c80605.jpg,https://drive.google.com/uc?id=1wrP_rfq2sZ6AvdBaBqqw2YFlukVa3Jd3&export=download,22.6824N 103.5927E
18 NR Ngai Thau,z5200149584132_09902de067250b6afc9968943f3ebb6c.jpg,https://drive.google.com/uc?id=17Z8Mvofa4Ek4YJKzp2zYtKBeQhtcjxBr&export=download,22.6826N 103.5926E
